KING LEAR [1605]||Nature's above art in that respect. IV, vi, 87
KING LEAR [1605]||Ay, every inch a king. IV, vi, 110
KING LEAR [1605]||"The wren goes to 't, and the small gilded fly
Does lecher in my sight.
Let copulation thrive. IV, vi, 115"
KING LEAR [1605]||Give me an ounce of civet, good apothecary, to sweeten my imagination. IV, vi, 133
KING LEAR [1605]||"A man may see how this world goes with no eyes.
Look with thine ears: see how yond justice rails upon yon simple thief. Hark, in thine ear: change places, and, handy-dandy, which is the justice, which is the thief? IV, vi, 154"
KING LEAR [1605]||"Through tatter'd clothes small vices do appear;
Robes and furr'd gowns hide all. Plate sin with gold,
And the strong lance of justice hurtless breaks;
Arm it in rags, a pigmy's straw does pierce it. IV, vi, 169"
KING LEAR [1605]||"Get thee glass eyes;
And, like a scurvy politician, seem
To see the things thou dost not. IV, vi, 175"
KING LEAR [1605]||"When we are born, we cry that we are come
To this great stage of fools. IV, vi, 187"
KING LEAR [1605]||Then, kill, kill, kill, kill, kill, kill! IV, vi, 192
KING LEAR [1605]||"Mine enemy's dog,
Though he had bit me, should have stood that night
Against my fire. IV, vii, 36"
KING LEAR [1605]||"Thou art a soul in bliss; but I am bound
Upon a wheel of fire, that mine own tears
Do scald like molten lead. IV, vii, 46"
KING LEAR [1605]||"I am a very foolish fond old man,
Fourscore and upward, not an hour more or less;
And, to deal plainly,
I fear I am not in my perfect mind. IV, vii, 60"
KING LEAR [1605]||Pray you now, forget and forgive. IV, vii, 84
KING LEAR [1605]||"Men must endure
Their going hence, even as their coming hither:
Ripeness is all. V, ii, 9"
KING LEAR [1605]||Come, let's away to prison; We two alone will sing like birds i' the cage: When thou dost ask me blessing, I'll kneel down, And ask of thee forgiveness: so we'll live, And pray, and sing, and tell old tales, and laugh At gilded butterflies, and hear poor rogues Talk of court news; and we'll talk with them too, Who loses and who wins, who's in, who's out; And take upon's the mystery of things, As if we were God's spies: and we'll wear out; In a wall'd prison, packs and sets of great ones That ebb and flow by the moon. V, iii, 8
KING LEAR [1605]||"Upon such sacrifices, my Cordelia,
The gods themselves throw incense. V, iii, 20"
KING LEAR [1605]||"The gods are just, and of our pleasant vices
Make instruments to plague us. V, iii, 172"
KING LEAR [1605]||The wheel is come full circle. V, iii, 176
KING LEAR [1605]||"Howl, howl, howl, howl! O! you are men of stones:
Had I your tongues and eyes, I'd use them so
That heaven's vaults should crack. She's gone forever. V, iii, 259"
KING LEAR [1605]||"Her voice was ever soft,
Gentle and low, an excellent thing in woman. V, iii, 274"
KING LEAR [1605]||"And my poor fool is hang'd! No, no, no life!
Why should a dog, a horse, a rat, have life,
And thou no breath at all? Thou'lt come no more,
Never, never, never, never, never!
Pray you, undo this button. V, iii, 307"
KING LEAR [1605]||"Vex not his ghost: O! let him pass; he hates him
That would upon the rack of this tough world
Stretch him out longer. V, iii, 315"
KING LEAR [1605]||The weight of this sad time we must obey; Speak what we feel, not what we ought to say. The oldest hath borne most: we that are young, Shall never see so much, nor live so long. V, iii, 325
TIMON OF ATHENS [1605–1608]||"'Tis not enough to help the feeble up,
But to support him after. Act I, sc. i, l. 108"
TIMON OF ATHENS [1605–1608]||I call the gods to witness. I, i, 138
TIMON OF ATHENS [1605–1608]||I wonder men dare trust themselves with men. I, ii, 45
TIMON OF ATHENS [1605–1608]||"Here's that which is too weak to be a sinner,
Honest water, which ne'er left man i' the mire. I, ii, 60"
TIMON OF ATHENS [1605–1608]||"Immortal gods, I crave no pelf;
I pray for no man but myself:
Grant I may never prove so fond,
To trust man on his oath or bond. I, ii, 64"
TIMON OF ATHENS [1605–1608]||Men shut their doors against a setting sun. I, ii, 152
TIMON OF ATHENS [1605–1608]||Every man has his fault, and honesty is his. III, i, 30
TIMON OF ATHENS [1605–1608]||Nothing emboldens sin so much as mercy. III, v, 3
TIMON OF ATHENS [1605–1608]||You fools of fortune, trencher-friends, time's flies. III, vi, 107
TIMON OF ATHENS [1605–1608]||We have seen better days. IV, ii, 27
TIMON OF ATHENS [1605–1608]||O! the fierce wretchedness that glory brings us. IV, ii, 30
TIMON OF ATHENS [1605–1608]||I am Misanthropos, and hate mankind. IV, iii, 53
TIMON OF ATHENS [1605–1608]||Life's uncertain voyage. V, i, 207
MACBETH [1606]||"First Witch: When shall we three meet again In thunder, lightning, or in rain?
Second Witch: When the hurlyburly's done, When the battle's lost and won. Act 1, sc. i, l. 1"
MACBETH [1606]||"Fair is foul, and foul is fair:
Hover through the fog and filthy air. I, i, 12"
MACBETH [1606]||Banners flout the sky. I, ii, 50
MACBETH [1606]||"A sailor's wife had chestnuts in her lap,
And munch'd, and munch'd, and munch'd:
""Give me,"" quoth I:
""Aroint thee, witch!"" the rump-fed ronyon cries. I, iii, 4"
MACBETH [1606]||"Sleep shall neither night nor day
Hang upon his pent-house lid. I, iii, 19"
MACBETH [1606]||Dwindle, peak, and pine. I, iii, 23
MACBETH [1606]||"The weird sisters, hand in hand,
Posters of the sea and land,
Thus do go about, about:
Thrice to thine, and thrice to mine,
And thrice again, to make up nine.
Peace! The charm's wound up. I, iii, 32"
MACBETH [1606]||So foul and fair a day I have not seen. I, iii, 38
MACBETH [1606]||"If you can look into the seeds of time,
And say which grain will grow and which will not,
Speak. I, iii, 58"
MACBETH [1606]||"And to be king
Stands not within the prospect of belief. I, iii, 73"
MACBETH [1606]||"The earth hath bubbles, as the water has,
And these are of them. I, iii, 79"
MACBETH [1606]||"Or have we eaten on the insane root
That takes the reason prisoner? I, iii, 84"
MACBETH [1606]||"And oftentimes, to win us to our harm,
The instruments of darkness tell us truths,
Win us with honest trifles, to betray's
In deepest consequence. I, iii, 123"
MACBETH [1606]||"As happy prologues to the swelling act
Of the imperial theme. I, iii, 128"
MACBETH [1606]||"I am Thane of Cawdor:
If good, why do I yield to that suggestion
Whose horrid image doth unfix my hair
And make my seated heart knock at my ribs,
Against the use of nature? Present fears
Are less than horrible imaginings. I, iii, 134"
MACBETH [1606]||"If chance will have me king, why, chance may crown me,
Without my stir. I, iii, 143"
MACBETH [1606]||"Come what come may,
Time and the hour runs through the roughest day. I, iii, 146"
MACBETH [1606]||"Nothing in his life
Became him like the leaving it; he died
As one that had been studied in his death
To throw away the dearest thing he ow'd,
As 'twere a careless trifle. I, iv, 7"
MACBETH [1606]||"There's no art
To find the mind's construction in the face:
He was a gentleman on whom I built
An absolute trust. I, iv, 11"
MACBETH [1606]||"Glamis thou art, and Cawdor; and shalt be
What thou art promis'd. Yet do I fear thy nature;
It is too full o' the milk of human kindness
To catch the nearest way. I, v, 16"
MACBETH [1606]||"The raven himself is hoarse
That croaks the fatal entrance of Duncan
Under my battlements. Come, you spirits
That tend on mortal thoughts! unsex me here,
And fill me from the crown to the toe top full
Of direst cruelty; make thick my blood,
Stop up the access and passage to remorse,
That no compunctious visitings of nature
Shake my fell purpose, nor keep peace between
The effect and it! Come to my woman's breasts,
And take my milk for gall, you murdering ministers. I, v, 38"
MACBETH [1606]||"Nor heaven peep through the blanket of the dark,
To cry, ""Hold, hold!"" I, v, 54"
MACBETH [1606]||"Your face, my thane, is as a book where men
May read strange matters. I, v, 63"
MACBETH [1606]||"Look like the innocent flower,
But be the serpent under 't. I, v, 66"
MACBETH [1606]||"Duncan: This castle hath a pleasant seat; the air
Nimbly and sweetly recommends itself
Unto our gentle senses.
Banquo: This guest of summer,
The temple-haunting martlet, does approve
By his lov'd mansionry that the heaven's breath
Smells wooingly here: no jutty, frieze,
Buttress, nor coign of vantage, but this bird
Hath made his pendent bed and procreant cradle:
Where they most breed and haunt, I have observ'd
The air is delicate. I, vi, 1"
MACBETH [1606]||"If it were done when 'tis done, then 'twere well
It were done quickly; if the assassination
Could trammel up the consequence, and catch
With his surcease success; that but this blow
Might be the be-all and the end-all here,
But here, upon this bank and shoal of time,
We'd jump the life to come. I, vii, 1"
MACBETH [1606]||This even-handed justice. I, vii, 10
MACBETH [1606]||"Besides, this Duncan
Hath borne his faculties so meek, hath been
So clear in his great office, that his virtues
Will plead like angels trumpet-tongu'd against
The deep damnation of his taking-off;
And pity, like a naked new-born babe,
Striding the blast, or heaven's cherubin, hors'd
Upon the sightless couriers of the air,
Shall blow the horrid deed in every eye,
That tears shall drown the wind. I have no spur
To prick the sides of my intent, but only
Vaulting ambition, which o'erleaps itself
And falls on the other. I, vii, 16"
MACBETH [1606]||"I have bought
Golden opinions from all sorts of people. I, vii, 32"
MACBETH [1606]||"Letting ""I dare not"" wait upon ""I would,""
Like the poor cat i' the adage. I, vii, 44"
MACBETH [1606]||"I dare do all that may become a man;
Who dares do more is none. I, vii, 46"
MACBETH [1606]||"Nor time nor place
Did then adhere. I, vii, 51"
MACBETH [1606]||"I have given suck, and know
How tender 'tis to love the babe that milks me:
I would, while it was smiling in my face,
Have pluck'd my nipple from his boneless gums,
And dash'd the brains out, had I so sworn as you
Have done to this. I, vii, 54"
MACBETH [1606]||"Macbeth: If we should fail —
Lady Macbeth: We fail!
But screw your courage to the sticking-place,
And we'll not fail. I, vii, 59"
MACBETH [1606]||Memory, the warder of the brain. I, vii, 65
MACBETH [1606]||"Away, and mock the time with fairest show:
False face must hide what the false heart doth know. I, vii, 81"
MACBETH [1606]||The moon is down. II, i, 2
MACBETH [1606]||"There's husbandry in heaven;
Their candles are all out. II, i, 4"
MACBETH [1606]||"Merciful powers!
Restrain in me the cursed thoughts that nature
Gives way to in repose. II, i, 7"
MACBETH [1606]||"Shut up
In measureless content. II, i, 16"
MACBETH [1606]||"Is this a dagger which I see before me,
The handle toward my hand? Come, let me clutch thee:
I have thee not, and yet I see thee still.
Art thou not, fatal vision, sensible
To feeling as to sight? or art thou but
A dagger of the mind, a false creation,
Proceeding from the heat-oppressed brain? II, i, 33"
MACBETH [1606]||"Now o'er the one half-world
Nature seems dead, and wicked dreams abuse
The curtain'd sleep; witchcraft celebrates
Pale Hecate's offerings. II, i, 49"
MACBETH [1606]||"Thou sure and firm-set earth,
Hear not my steps, which way they walk, for fear
The very stones prate of my whereabout. II, i, 56"
MACBETH [1606]||"The bell invites me.
Hear it not, Duncan; for it is a knell
That summons thee to heaven or to hell. II, i, 62"
MACBETH [1606]||"It was the owl that shriek'd, the fatal bellman,
Which gives the stern'st good-night. II, ii, 4"
MACBETH [1606]||"The attempt and not the deed
Confounds us. II, ii, 12"
MACBETH [1606]||"Had he not resembled
My father as he slept I had done 't. II, ii, 14"
MACBETH [1606]||"I had most need of blessing, and ""Amen""
Stuck in my throat. II, ii, 33"
MACBETH [1606]||"Methought I heard a voice cry ""Sleep no more!
Macbeth does murder sleep,"" the innocent sleep,
Sleep that knits up the ravell'd sleave of care,
The death of each day's life, sore labor's bath,
Balm of hurt minds, great nature's second course,
Chief nourisher in life's feast. II, ii, 36"
MACBETH [1606]||"Glamis hath murder'd sleep, and therefore Cawdor
Shall sleep no more, Macbeth shall sleep no more! II, ii, 43"
MACBETH [1606]||"Infirm of purpose!
Give me the daggers. The sleeping and the dead
Are but as pictures; 'tis
the eye of childhood That fears a painted devil. II, ii, 53"
MACBETH [1606]||"Will all great Neptune's ocean wash this blood
Clean from my hand? No, this my hand will rather
The multitudinous seas incarnadine,
Making the green one red. II, ii, 61"
MACBETH [1606]||The primrose way to the everlasting bonfire. II, iii, 22
MACBETH [1606]||"It [drink] provokes the desire, but it takes away the
performance. II, iii, 34"
MACBETH [1606]||The labor we delight in physics pain. II, iii, 56
MACBETH [1606]||"Confusion now hath made his masterpiece!
Most sacrilegious murder hath broke ope
The Lord's anointed temple, and stole thence
The life o' the building! II, iii, 72"
MACBETH [1606]||Shake off this downy sleep, death's counterfeit. II, iii, 83
MACBETH [1606]||"Had I but died an hour before this chance
I had liv'd a blessed time; for, from this instant,
There's nothing serious in mortality,
All is but toys; renown and grace is dead,
The wine of life is drawn, and the mere lees
Is left this vault to brag of. II, iii, 98"
MACBETH [1606]||"Who can be wise, amaz'd, temperate and furious,
Loyal and neutral, in a moment? No man. II, iii, 115"
MACBETH [1606]||"To show an unfelt sorrow is an office
Which the false man does easy. II, iii, 143"
MACBETH [1606]||"A falcon, towering in her pride of place,
Was by a mousing owl hawk'd at and kill'd. II, iv, 12"
MACBETH [1606]||"I must become a borrower of the night
For a dark hour or twain, III, i, 27"
MACBETH [1606]||"To be thus is nothing;
But to be safely thus. III, i, 48"
MACBETH [1606]||"Murderer: We are men, my liege.
Macbeth: Ay, in the catalogue ye go for men. III, i, 91"
MACBETH [1606]||"I am one, my liege,
Whom the vile blows and buffets of the world
Have so incens'd that I am reckless what
I do to spite the world. III, i, 108"
MACBETH [1606]||"So weary with disasters, tugg'd with fortune,
That I would set my life on any chance,
To mend it or be rid on 't. III, i, 112"
MACBETH [1606]||"Things without all remedy
Should be without regard: what's done is done. III, ii, 11"
MACBETH [1606]||We have scotch'd the snake, not kill'd it. III, ii, 13
MACBETH [1606]||"Duncan is in his grave;
After life's fitful fever he sleeps well;
Treason has done his worst: nor steel, nor poison,
Malice domestic, foreign levy, nothing
Can touch him further. III, ii, 22"
MACBETH [1606]||"Then be thou jocund. Ere the bat hath flown
His cloister'd flight, ere, to black Hecate's summons
The shard-borne beetle with his drowsy hums
Hath rung night's yawning peal, there shall be done
A deed of dreadful note. III, ii, 40"
MACBETH [1606]||"Come, seeling night,
Scarf up the tender eye of pitiful day,
And with thy bloody and invisible hand
Cancel and tear to pieces that great bond
Which keeps me pale! Light thickens, and the crow
Makes wing to the rooky wood. III, ii, 46"
MACBETH [1606]||"Now spurs the lated traveler apace
To gain the timely inn. III, iii, 6"
MACBETH [1606]||"But now I am cabin'd, cribb'd, confin'd, bound in
To saucy doubts and fears. III, iv, 24"
MACBETH [1606]||"Now good digestion wait on appetite,
And health on both! III, iv, 38"
MACBETH [1606]||"Thou canst not say I did it: never shake
Thy gory locks at me. III, iv, 50"
MACBETH [1606]||The air-drawn dagger. III, iv, 62
MACBETH [1606]||I drink to the general joy of the whole table. III, iv, 89
MACBETH [1606]||"What man dare, I dare:
Approach thou like the rugged Russian bear,
The arm'd rhinoceros, or the Hyrcan tiger,
Take any shape but that, and my firm nerves
Shall never tremble. III, iv, 99"
MACBETH [1606]||"Hence, horrible shadow!
Unreal mockery, hence! III, iv, 106"
MACBETH [1606]||"Stand not upon the order of your going,
But go at once. III, iv, 119"
MACBETH [1606]||"It will have blood, they say; blood will have blood:
Stones have been known to move and trees to speak. III, iv, 122"
MACBETH [1606]||"Macbeth: What is the night?
Lady Macbeth: Almost at odds with morning, which is which. III, iv, 126"
MACBETH [1606]||"I am in blood
Stepp'd in so far, that, should I wade no more,
Returning were as tedious as go o'er. III, iv, 136"
MACBETH [1606]||"Double, double toil and trouble;
Fire burn and cauldron bubble. IV, i, 10"
MACBETH [1606]||Eye of newt, and toe of frog, Wool of bat, and tongue of dog. IV, i, 14
MACBETH [1606]||"Finger of birth-strangled babe,
Ditch-deliver'd by a drab. IV, i, 30"
MACBETH [1606]||"By the pricking of my thumbs,
Something wicked this way comes.
Open, locks,
Whoever knocks! IV, i, 44"
MACBETH [1606]||How now, you secret, black, and midnight hags! lV, i, 48
MACBETH [1606]||A deed without a name. IV, i, 49
MACBETH [1606]||"Be bloody, bold, and resolute; laugh to scorn
The power of man, for none of woman born Shall harm Macbeth. IV, i, 79"
MACBETH [1606]||"But yet I'll make assurance double sure,
And take a bond of fate. IV, i, 83"
MACBETH [1606]||"Macbeth shall never vanquish'd be until
Great Birnam wood to high Dunsinane hill
Shall come against him. IV, i, 92"
MACBETH [1606]||"Show his eyes, and grieve his heart;
Come like shadows, so depart. IV, i, 110"
MACBETH [1606]||What! will the line stretch out to the crack of doom? IV, i, 117
MACBETH [1606]||"When our actions do not,
Our fears do make us traitors. IV, ii, 3"
MACBETH [1606]||He wants the natural touch. IV, ii, 9
MACBETH [1606]||Angels are bright still, though the brightest fell. IV, iii, 22
MACBETH [1606]||"Pour the sweet milk of concord into hell,
Uproar the universal peace, confound
All unity on earth. IV, iii, 98"
MACBETH [1606]||"Give sorrow words; the grief that does not speak
Whispers the o'er-fraught heart and bids it break. IV, iii, 209"
MACBETH [1606]||"All my pretty ones?
Did you say all? O hell-kite! All?
What! all my pretty chickens and their dam
At one fell swoop? IV, iii, 216"
MACBETH [1606]||"Malcolm: Dispute it like a man.
Macduff: I shall do so;
But I must also feel it as a man:
I cannot but remember such things were,
That were most precious to me. IV, iii, 219"
MACBETH [1606]||Out, damned spot! out, I say! V, i, 38
MACBETH [1606]||Fie, my lord, fie! a soldier, and afeard? V, i, 40
MACBETH [1606]||Who would have thought the old man to have had so much blood in him? V, i, 42
MACBETH [1606]||The Thane of Fife had a wife: where is she now? V, i, 46
MACBETH [1606]||All the perfumes of Arabia will not sweeten this little hand. V, i, 56
MACBETH [1606]||"Those he commands move only in command,
Nothing in love; now does he feel his title
Hang loose about him, like a giant's robe
Upon a dwarfish thief. V, ii, 19"
MACBETH [1606]||"The devil damn thee black, thou cream-fac'd loon!
Where gott'st thou that goose look? V, iii, 11"
MACBETH [1606]||Thou lily-liver'd boy. V, iii, 15
MACBETH [1606]||"I have liv'd long enough: my way of life
Is fall'n into the sere, the yellow leaf;
And that which should accompany old age,
As honor, love, obedience, troops of friends,
I must not look to have; but, in their stead,
Curses, not loud but deep, mouth-honor,
breath, Which the poor heart would fain deny, and dare not. V, iii, 22"
MACBETH [1606]||"Macbeth: Canst thou not minister to a mind diseas'd,
Pluck from the memory a rooted sorrow,
Raze out the written troubles of the brain,
And with some sweet oblivious antidote
Cleanse the stuff'd bosom of that perilous stuff
Which weighs upon the heart?
Doctor: Therein the patient Must minister to himself.
Macbeth; Throw physic to the dogs; I'll none of it. V, iii, 40"
MACBETH [1606]||"I would applaud thee to the very echo,
That should applaud again. V, iii, 53"
MACBETH [1606]||"Hang out our banners on the outward walls;
The cry is still, ""They come""; our castle's strength Will laugh a siege to scorn. V, v, 1"
MACBETH [1606]||"My fell of hair
Would at a dismal treatise rouse and stir
As life were in 't. I have supp'd full with horrors. V, v, 11"
MACBETH [1606]||"She should have died hereafter;
There would have been a time for such a word.
Tomorrow, and tomorrow, and tomorrow,
Creeps in this petty pace from day to day,
To the last syllable of recorded time;
And all our yesterdays have lighted fools
The way to dusty death. Out, out, brief candle!
Life's but a walking shadow, a poor player
That struts and frets his hour upon the stage,
And then is heard no more; it is a tale
Told by an idiot, full of sound and fury,
Signifying nothing. V, v, 17"
MACBETH [1606]||"I 'gin to be aweary of the sun,
And wish the estate o' the world were now undone. V, v, 49"
MACBETH [1606]||"Blow, wind! come, wrack!
At least we'll die with harness on our back. V, v, 51"
MACBETH [1606]||"Why should I play the Roman fool; and die
On mine own sword? V, vii, 30"
MACBETH [1606]||I bear a charmed life. V, vii, 41
MACBETH [1606]||"Macduff was from his mother's womb
Untimely ripp'd. V, vii, 44"
MACBETH [1606]||"And be these juggling fiends no more believ'd,
That palter with us in a double sense;
That keep the word of promise to our ear
And break it to our hope. V, vii, 48"
MACBETH [1606]||Live to be the show and gaze o' the time. V, vii, 53
MACBETH [1606]||"Lay on, Macduff,
And damn'd be him that first cries, ""Hold, enough!"" V, vii, 62"
ANTONY AND CLEOPATRA [1606–1607]||"You shall see in him
The triple pillar of the world transform'd
Into a strumpet's fool. Act 1, sc. i, l. 12"
ANTONY AND CLEOPATRA [1606–1607]||There's beggary in the love that can be reckon'd. I, i, 15
ANTONY AND CLEOPATRA [1606–1607]||"Let Rome in Tiber melt, and the wide arch
Of the rang'd empire fall! Here is my space.
Kingdoms are clay. I, i, 33"
ANTONY AND CLEOPATRA [1606–1607]||"In nature's infinite book of secrecy
A little I can read. I, ii, 11"
ANTONY AND CLEOPATRA [1606–1607]||I love long life better than figs. I, ii, 34
ANTONY AND CLEOPATRA [1606–1607]||"On the sudden
A Roman thought hath struck him. I, ii, 90"
ANTONY AND CLEOPATRA [1606–1607]||"Eternity was in our lips and eyes,
Bliss in our brows bent. I, iii, 35"
ANTONY AND CLEOPATRA [1606–1607]||"Good now, play one scene
Of excellent dissembling, and let it look
Like perfect honor. I, iii, 78"
ANTONY AND CLEOPATRA [1606–1607]||"O! my oblivion is a very Antony,
And I am all forgotten. I, iii, 90"
ANTONY AND CLEOPATRA [1606–1607]||"Give me to drink mandragora....
That I might sleep out this great gap of time
My Antony is away. I, v, 4"
ANTONY AND CLEOPATRA [1606–1607]||O happy horse, to bear the weight of Antony! I, v, 21
ANTONY AND CLEOPATRA [1606–1607]||"The demi-Atlas of this earth, the arm
And burgonet of men. I, v, 23"
ANTONY AND CLEOPATRA [1606–1607]||Where's my serpent of old Nile? I, v, 25
ANTONY AND CLEOPATRA [1606–1607]||A morsel for a monarch. I, v, 31
ANTONY AND CLEOPATRA [1606–1607]||My man of men. I, v, 71
ANTONY AND CLEOPATRA [1606–1607]||"My salad days,
When I was green in judgment. I, v, 73"
ANTONY AND CLEOPATRA [1606–1607]||"We, ignorant of ourselves,
Beg often our own harms, which the wise powers
Deny us for our good; so find we profit
By losing of our prayers. II, i, 5"
ANTONY AND CLEOPATRA [1606–1607]||"Epicurean cooks
Sharpen with cloyless sauce his appetite. II, i, 24"
ANTONY AND CLEOPATRA [1606–1607]||No worse a husband than the best of men. II, ii, 135
ANTONY AND CLEOPATRA [1606–1607]||"The barge she sat in, like a burnish'd throne,
Burn'd on the water; the poop was beaten gold,
Purple the sails, and so perfumed, that
The winds were love-sick with them;
the oars were silver,
Which to the tune of flutes kept stroke, and made
The water which they beat to follow faster,
As amorous of their strokes. For her own person,
It beggar'd all description. II, ii, 199"
ANTONY AND CLEOPATRA [1606–1607]||"Age cannot wither her, nor custom stale
Her infinite variety; other women cloy
The appetites they feed, but she makes hungry
Where most she satisfies; for vilest things
Become themselves in her, that the holy priests
Bless her when she is riggish. II, ii, 243"
ANTONY AND CLEOPATRA [1606–1607]||"I have not kept my square, but that to come
Shall all be done by the rule. II, iii, 6"
ANTONY AND CLEOPATRA [1606–1607]||"I will to Egypt
And though I make this marriage for my peace,
I' the East my pleasure lies. II, iii, 38"
ANTONY AND CLEOPATRA [1606–1607]||"Music, moody food
Of us that trade in love. II, v, 1"
ANTONY AND CLEOPATRA [1606–1607]||"Though it be honest, it is never good
To bring bad news. II, v, 85"
ANTONY AND CLEOPATRA [1606–1607]||He will to his Egyptian dish again. II, vi, 133
ANTONY AND CLEOPATRA [1606–1607]||"Come, thou monarch of the vine,
Plumpy Bacchus, with pink eyne! II, vii, 120"
ANTONY AND CLEOPATRA [1606–1607]||"Ambition,
The soldier's virtue. III, i, 22"
ANTONY AND CLEOPATRA [1606–1607]||"Celerity is never more admir'd
Than by the negligent. III, vii, 24"
ANTONY AND CLEOPATRA [1606–1607]||"We have kiss'd away
Kingdoms and provinces. III, viii, 17"
ANTONY AND CLEOPATRA [1606–1607]||"He wears the rose
Of youth upon him. III, xi, 20"
ANTONY AND CLEOPATRA [1606–1607]||"Men's judgments are
A parcel of their fortunes, and things outward
Do draw the inward quality after them,
To suffer all alike. III, xi, 31"
ANTONY AND CLEOPATRA [1606–1607]||"I found you as a morsel, cold upon
Dead Caesar's trencher. III, xi, 116"
ANTONY AND CLEOPATRA [1606–1607]||Let's have one other gaudy night. III, xi, 182
ANTONY AND CLEOPATRA [1606–1607]||"Now he'll outstare the lightning. To be furious
Is to be frighted out of fear. III, xi, 194"
ANTONY AND CLEOPATRA [1606–1607]||"To business that we love we rise betime,
And go to 't with delight. IV, iv, 20"
ANTONY AND CLEOPATRA [1606–1607]||"O infinite virtue! com'st thou smiling from
The world's great snare uncaught? IV, viii, 17"
ANTONY AND CLEOPATRA [1606–1607]||The shirt of Nessus is upon me. IV, x, 56
ANTONY AND CLEOPATRA [1606–1607]||"Sometimes we see a cloud that's dragonish;
A vapor sometime like a bear or lion,
A tower'd citadel, a pendant rock,
A forked mountain, or blue promontory
With trees upon 't. IV, xii, 2"
ANTONY AND CLEOPATRA [1606–1607]||"Unarm, Eros; the long day's task is done,
And we must sleep. IV, xii, 35"
ANTONY AND CLEOPATRA [1606–1607]||"But I will be
A bridegroom in my death, and run into 't
As to a lover's bed. IV, xii, 99"
ANTONY AND CLEOPATRA [1606–1607]||"O sun!
Burn the great sphere thou mov'st in; darkling stand
The varying shore o' the world. IV, xiii, 10"
ANTONY AND CLEOPATRA [1606–1607]||"I am dying, Egypt, dying; only
I here importune death awhile, until
Of many thousand kisses the poor last
I lay upon thy lips. IV, xiii, 18"
ANTONY AND CLEOPATRA [1606–1607]||"O! wither'd is the garland of the war,
The soldier's pole is fall'n; young boys and girls
Are level now with men; the odds is gone,
And there is nothing left remarkable
Beneath the visiting moon. IV, xiii, 64"
ANTONY AND CLEOPATRA [1606–1607]||"Let's do it after the high Roman fashion,
And make death proud to take us. IV, xiii, 87"
ANTONY AND CLEOPATRA [1606–1607]||"And it is great
To do that thing that ends all other deeds,
Which shackles accidents, and bolts up change. V, ii, 4"
ANTONY AND CLEOPATRA [1606–1607]||"His legs bestrid the ocean; his rear'd arm
Crested the world; his voice was propertied
As all the tuned spheres, and that to friends;
But when he meant to quail shake the orb,
He was as rattling thunder. For his bounty,
There was no winter in 't, an autumn 'twas
That grew the more by reaping; his delights
Were dolphin-like, they show'd his back
above
The element they liv'd in; in his livery
Walk'd crowns and crownets, realms and islands were
As plates dropp'd from his pocket. V, ii, 82"
ANTONY AND CLEOPATRA [1606–1607]||"The bright day is done,
And we are for the dark. V, ii, 192"
ANTONY AND CLEOPATRA [1606–1607]||"The quick comedians
Extemporally will stage us, and present
Our Alexandrian revels. Antony
Shall be brought drunken forth, and I shall see
Some squeaking Cleopatra boy my greatness
I' the posture of a whore. V, ii, 215"
ANTONY AND CLEOPATRA [1606–1607]||"A woman is a dish for the gods, if the devil dress
her not. V, ii, 274"
ANTONY AND CLEOPATRA [1606–1607]||I wish you joy of the worm. V, ii, 280
ANTONY AND CLEOPATRA [1606–1607]||"I have
Immortal longings in me. V, ii, 282"
ANTONY AND CLEOPATRA [1606–1607]||Husband, I come. V, ii, 289
ANTONY AND CLEOPATRA [1606–1607]||"If thou and nature can so gently part,
The stroke of death is as a lover's pinch,
Which hurts, and is desir'd. V, ii, 296"
ANTONY AND CLEOPATRA [1606–1607]||"Dost thou not see my baby at my breast,
That sucks the nurse asleep? V, ii, 311"
ANTONY AND CLEOPATRA [1606–1607]||"Now boast thee, death, in thy possession lies
A lass unparallel'd. V, ii, 317"
ANTONY AND CLEOPATRA [1606–1607]||"First Guard:... Charmian, is this well done?
Charmian: It is well done, and fitting for a princess
Descended of so many royal kings. V, ii, 327"
ANTONY AND CLEOPATRA [1606–1607]||"As she would catch another Antony
In her strong toil of grace. V, ii, 348"
CORIOLANUS [1607–1608]||"The gods sent not
Corn for the rich men only. Act 1, sc. i, l. 213"
CORIOLANUS [1607–1608]||"They threw their caps
As they would hang them on the horns o' the moon,
Shouting their emulation. I, i, 218"
CORIOLANUS [1607–1608]||"All the yarn she spun in Ulysses' absence did but fill
Ithaca full of moths. I, iii, 93"
CORIOLANUS [1607–1608]||Nature teaches beasts to know their friends. II, i, 6
CORIOLANUS [1607–1608]||"A cup of hot wine with not a drop of allaying Tiber in 't.
II, i, 52"
CORIOLANUS [1607–1608]||My gracious silence, hail! II, i, 194
CORIOLANUS [1607–1608]||"He himself stuck not to call us the many-headed
multitude. II, iii, 18"
CORIOLANUS [1607–1608]||"Bid them wash their faces,
And keep their teeth clean. II, iii, 65"
CORIOLANUS [1607–1608]||"I thank you for your voices, thank you,
Your most sweet voices. II, iii, 179"
CORIOLANUS [1607–1608]||"The mutable, rank-scented many.
III, i, 65"
CORIOLANUS [1607–1608]||Hear you this Triton of the minnows? mark you His absolute "shall"? III, i, 88
CORIOLANUS [1607–1608]||What is the city but the people? III, i, 198
